Transaction_ID,Date_of_Purchase,Customer_ID,Product_Category,Product_Name,Units,Price,Discounts,Returned,Mode_of_Payment,Purchase_Channel
3633,21-12-2022,744,Automotive,Air Freshener,2,63.77,3.44,TRUE,Debit Card,Online
3634,21-12-2022,846,Automotive,Air Freshener,1,101.28,6.47,TRUE,Net Banking,In-store
3635,22-12-2022,268,Automotive,Motorcycle Helmet,4,98.6,26,TRUE,Net Banking,Online
3636,22-12-2022,168,Books,Mystery Novel,5,456.01,93.41,FALSE,Net Banking,Online
3637,22-12-2022,775,Toys,Action Figure,5,37.37,13.4,TRUE,UPI,Online
3638,23-12-2022,977,Fashion,Dress,1,54.7,2.33,FALSE,Credit Card,In-store
3639,23-12-2022,762,Fashion,Watch,3,240.39,86.85,FALSE,Credit Card,In-store
3640,23-12-2022,412,Automotive,Motor Oil,2,358.87,21.36,FALSE,Cash,Online
3641,23-12-2022,556,Toys,Board Game,5,248.74,70.81,FALSE,Credit Card,In-store
3642,23-12-2022,56,Books,Textbook,2,432.82,112.92,FALSE,UPI,Online
3643,23-12-2022,168,Automotive,Air Freshener,4,153.49,33.08,TRUE,Net Banking,Online
3644,24-12-2022,553,Books,Mystery Novel,3,208.42,15.67,TRUE,Cash,Online
3645,24-12-2022,854,Toys,Board Game,3,283.25,124.37,FALSE,UPI,In-store
3646,25-12-2022,6,Books,Biography,1,393.2,129.21,FALSE,Net Banking,In-store
3647,25-12-2022,567,Electronics,Smartwatch,2,204.8,96.38,TRUE,Debit Card,Online
3648,25-12-2022,477,Toys,Action Figure,3,28.4,9.75,TRUE,Net Banking,Online
3649,25-12-2022,796,Toys,Action Figure,2,384.54,54.23,TRUE,Credit Card,In-store
3650,26-12-2022,415,Electronics,Headphones,4,436.93,114.65,FALSE,Debit Card,Online
3651,27-12-2022,289,Electronics,Smartphone,4,235.52,5.9,FALSE,Net Banking,In-store
3652,27-12-2022,942,Fashion,Jeans,3,352.33,14.65,TRUE,Credit Card,Online
3653,28-12-2022,247,Home,Bed Sheets,5,286.75,80.83,FALSE,Credit Card,Online
3654,28-12-2022,183,Books,Textbook,4,266.45,63.5,FALSE,Credit Card,In-store
3655,28-12-2022,328,Home,Cushion Covers,3,421,208.42,TRUE,Cash,Online
3656,29-12-2022,218,Home,Curtains,3,147.03,43.83,FALSE,Cash,Online
3657,29-12-2022,198,Toys,Board Game,5,316.41,28.3,FALSE,Credit Card,In-store
3658,29-12-2022,349,Books,Textbook,1,405.56,157.33,FALSE,Debit Card,Online
3659,29-12-2022,994,Toys,Puzzle,4,157.12,62.93,TRUE,Credit Card,Online
3660,29-12-2022,235,Toys,Remote Control Car,3,199.2,31.26,FALSE,UPI,Online
3661,29-12-2022,899,Books,Biography,3,174.95,13.37,FALSE,Credit Card,Online
3662,29-12-2022,411,Electronics,Headphones,5,330.68,97.6,TRUE,Credit Card,Online
3663,30-12-2022,868,Home,Bed Sheets,5,365.05,34.77,FALSE,UPI,Online
3664,30-12-2022,661,Electronics,Smartwatch,1,104.29,32.26,TRUE,Cash,Online
3665,30-12-2022,873,Fashion,Jeans,3,280.55,24,TRUE,Cash,Online
3666,30-12-2022,310,Home,Table Lamp,1,352.67,114.43,FALSE,UPI,In-store
3667,30-12-2022,107,Home,Curtains,1,236.36,4.82,FALSE,Net Banking,In-store
3668,30-12-2022,79,Toys,Remote Control Car,4,427.63,94.51,FALSE,Cash,In-store
3669,30-12-2022,228,Automotive,Air Freshener,3,255.6,10.12,FALSE,Net Banking,In-store
3670,30-12-2022,142,Fashion,Jeans,4,333.32,100.77,TRUE,Cash,Online
3671,30-12-2022,656,Automotive,Motorcycle Helmet,5,133.1,1.25,FALSE,Cash,Online
3672,30-12-2022,140,Toys,Doll,4,114.01,15.66,FALSE,Cash,In-store
3673,31-12-2022,87,Fashion,T-Shirt,3,227.81,40.05,TRUE,UPI,In-store
3674,31-12-2022,616,Home,Cushion Covers,1,303.45,46.87,TRUE,Net Banking,In-store
3675,31-12-2022,268,Fashion,Jeans,1,78.25,21.4,FALSE,Credit Card,Online
3676,31-12-2022,68,Home,Cushion Covers,3,79.28,38.07,FALSE,Debit Card,In-store
3677,31-12-2022,245,Books,Mystery Novel,5,438.79,126.52,TRUE,UPI,Online
3678,31-12-2022,91,Books,Textbook,4,117.77,8.01,TRUE,Net Banking,In-store
3679,31-12-2022,546,Toys,Doll,3,245.05,70.75,TRUE,Net Banking,Online
3680,01-01-2023,565,Fashion,Dress,2,461.72,117.33,TRUE,Credit Card,In-store
3681,01-01-2023,943,Electronics,Camera,5,13.25,5.68,TRUE,UPI,In-store
3682,01-01-2023,504,Books,Biography,3,360.7,87.91,TRUE,Cash,In-store
3683,01-01-2023,765,Electronics,Laptop,3,424.52,209.03,TRUE,Net Banking,In-store
3684,01-01-2023,168,Books,Biography,4,29.15,5.83,TRUE,Credit Card,Online
3685,02-01-2023,19,Home,Curtains,3,316.36,37.36,FALSE,Credit Card,In-store
3686,02-01-2023,433,Automotive,Air Freshener,3,381.28,74.55,FALSE,Net Banking,Online
3687,02-01-2023,697,Toys,Puzzle,2,470.73,153.77,FALSE,UPI,Online
3688,02-01-2023,622,Toys,Board Game,3,123.68,56.43,FALSE,Debit Card,Online
3689,02-01-2023,278,Automotive,Motor Oil,4,337.85,42.04,TRUE,UPI,Online
3690,02-01-2023,483,Automotive,Motor Oil,1,27.6,11.21,FALSE,Net Banking,In-store
3691,03-01-2023,919,Home,Bed Sheets,3,410.52,62.21,FALSE,UPI,Online
3692,03-01-2023,715,Automotive,Motorcycle Helmet,4,211.53,80.58,TRUE,Net Banking,Online
3693,03-01-2023,496,Books,Mystery Novel,1,177.76,27.49,TRUE,Debit Card,In-store
3694,03-01-2023,850,Electronics,Headphones,5,190.46,67.16,FALSE,Debit Card,Online
3695,04-01-2023,364,Toys,Remote Control Car,1,314.71,92.89,TRUE,Net Banking,In-store
3696,04-01-2023,253,Toys,Puzzle,3,374.79,171.35,TRUE,Debit Card,Online
3697,05-01-2023,674,Automotive,Motor Oil,5,90.38,37.13,FALSE,UPI,In-store
3698,05-01-2023,227,Automotive,Motorcycle Helmet,2,191.73,3.51,TRUE,Cash,In-store
3699,05-01-2023,923,Home,Cookware Set,5,209.11,29.04,FALSE,Cash,In-store
3700,06-01-2023,216,Toys,Doll,3,443.13,209.47,FALSE,UPI,In-store
3701,06-01-2023,172,Books,Textbook,4,257.59,94.66,TRUE,UPI,Online
3702,07-01-2023,198,Electronics,Headphones,2,368.25,119.37,TRUE,Credit Card,In-store
3703,07-01-2023,264,Electronics,Smartwatch,1,491.18,14.53,FALSE,Credit Card,Online
3704,08-01-2023,526,Toys,Action Figure,4,256.88,121.43,TRUE,Cash,In-store
3705,09-01-2023,87,Automotive,Air Freshener,2,78.57,7.59,TRUE,UPI,In-store
3706,09-01-2023,949,Home,Table Lamp,5,156.63,75.61,FALSE,Credit Card,In-store
3707,09-01-2023,197,Toys,Doll,2,385.7,98.15,TRUE,Cash,Online
3708,10-01-2023,581,Home,Cushion Covers,5,21.67,0.13,TRUE,Net Banking,Online
3709,10-01-2023,246,Toys,Doll,4,478.96,217.28,TRUE,UPI,Online
3710,10-01-2023,312,Toys,Action Figure,5,492.72,192.22,FALSE,Net Banking,Online
3711,10-01-2023,372,Automotive,Car Charger,2,222.14,100.61,FALSE,Net Banking,In-store
3712,10-01-2023,174,Fashion,Dress,2,352.66,33.52,TRUE,Credit Card,In-store
3713,10-01-2023,693,Electronics,Laptop,2,147.39,16.89,TRUE,Net Banking,In-store
3714,11-01-2023,536,Automotive,Car Seat Cover,1,419.24,27.2,TRUE,Debit Card,Online
3715,11-01-2023,324,Books,Mystery Novel,3,268.01,76.66,FALSE,Debit Card,Online
3716,11-01-2023,336,Books,Biography,1,473.22,176.83,TRUE,Net Banking,In-store
3717,12-01-2023,393,Automotive,Motorcycle Helmet,2,41.47,8.45,FALSE,UPI,Online
3718,12-01-2023,28,Electronics,Laptop,3,157.08,50.31,FALSE,Credit Card,In-store
3719,12-01-2023,63,Books,Mystery Novel,2,452.23,13.07,FALSE,UPI,In-store
3720,12-01-2023,38,Home,Table Lamp,2,221.41,37.34,TRUE,Debit Card,In-store
3721,12-01-2023,487,Toys,Doll,2,230.66,90.45,TRUE,Credit Card,In-store
3722,12-01-2023,736,Electronics,Camera,5,212.2,69.79,FALSE,Debit Card,Online
3723,13-01-2023,382,Books,Children's Book,4,97.02,42.23,FALSE,Net Banking,Online
3724,13-01-2023,56,Automotive,Car Seat Cover,5,46.15,19.32,TRUE,Credit Card,Online
3725,13-01-2023,622,Toys,Remote Control Car,5,428.8,41.76,FALSE,Credit Card,Online
3726,14-01-2023,867,Automotive,Motorcycle Helmet,1,181.31,18.47,FALSE,Debit Card,Online
3727,14-01-2023,664,Home,Bed Sheets,3,89.83,7.98,FALSE,Cash,Online
3728,14-01-2023,815,Electronics,Camera,1,248.39,77.71,TRUE,UPI,In-store
3729,15-01-2023,294,Automotive,Car Charger,2,421.3,145.47,FALSE,Debit Card,Online
3730,15-01-2023,966,Fashion,Dress,5,57.75,6.31,TRUE,UPI,Online
3731,15-01-2023,214,Home,Cookware Set,5,298.95,71.51,TRUE,UPI,Online
3732,15-01-2023,517,Toys,Doll,3,350.62,36.49,TRUE,Debit Card,Online
3733,15-01-2023,750,Automotive,Car Charger,2,57.57,23.36,FALSE,Cash,Online
3734,15-01-2023,885,Fashion,T-Shirt,3,144.34,3.69,TRUE,Credit Card,Online
3735,16-01-2023,800,Fashion,Watch,2,367.94,23.62,FALSE,Cash,In-store
3736,16-01-2023,94,Automotive,Motor Oil,3,466.12,232.35,TRUE,Credit Card,In-store
3737,16-01-2023,401,Toys,Board Game,4,132.08,59.43,FALSE,UPI,In-store
3738,16-01-2023,706,Toys,Doll,3,475.07,162.68,TRUE,UPI,Online
3739,16-01-2023,19,Books,Children's Book,1,242.51,106.49,FALSE,Cash,Online
3740,16-01-2023,55,Toys,Board Game,2,31.49,7.28,FALSE,Cash,In-store
3741,16-01-2023,837,Home,Cushion Covers,5,222.72,75.24,TRUE,Net Banking,Online
3742,17-01-2023,562,Books,Science Fiction,3,114.62,8.1,TRUE,Cash,In-store
3743,18-01-2023,753,Home,Table Lamp,3,22.67,2.59,TRUE,Net Banking,Online
3744,18-01-2023,972,Fashion,Shoes,2,71.83,15.21,FALSE,Debit Card,Online
3745,18-01-2023,614,Fashion,Watch,3,177.14,33.07,TRUE,Net Banking,In-store
3746,18-01-2023,254,Electronics,Smartwatch,3,137.91,17.51,FALSE,Cash,Online
3747,18-01-2023,589,Fashion,T-Shirt,4,333.36,46.07,FALSE,Credit Card,Online
3748,19-01-2023,895,Fashion,Jeans,1,254.9,83.97,FALSE,Net Banking,Online
3749,20-01-2023,522,Books,Children's Book,4,198.51,22.41,FALSE,Cash,Online
3750,20-01-2023,28,Fashion,Dress,1,418.74,78.54,FALSE,Debit Card,In-store
3751,20-01-2023,749,Toys,Doll,5,482.65,223.9,TRUE,Credit Card,In-store
3752,21-01-2023,377,Home,Cushion Covers,4,389,146.49,TRUE,Debit Card,Online
3753,21-01-2023,373,Home,Table Lamp,4,416.46,143.06,TRUE,Credit Card,In-store
3754,21-01-2023,248,Toys,Remote Control Car,1,168.21,46.48,FALSE,Debit Card,In-store
3755,22-01-2023,851,Automotive,Air Freshener,4,319.55,129.66,TRUE,UPI,Online
3756,22-01-2023,933,Electronics,Smartphone,5,84.98,7,FALSE,Debit Card,In-store
3757,22-01-2023,784,Automotive,Car Seat Cover,2,152.68,30.39,FALSE,Net Banking,In-store
3758,22-01-2023,106,Automotive,Air Freshener,4,425.82,156.93,FALSE,Credit Card,In-store
3759,22-01-2023,292,Automotive,Motor Oil,5,129.86,1.12,FALSE,UPI,In-store
3760,22-01-2023,797,Automotive,Car Seat Cover,2,184.69,42.42,TRUE,Cash,Online
3761,22-01-2023,711,Electronics,Smartphone,2,218.99,92.69,TRUE,Debit Card,Online
3762,23-01-2023,258,Fashion,T-Shirt,2,164.62,61.15,TRUE,Debit Card,Online
3763,23-01-2023,601,Automotive,Motorcycle Helmet,1,424.78,182.8,TRUE,Net Banking,In-store
3764,23-01-2023,307,Electronics,Camera,1,256.03,115.27,TRUE,Credit Card,In-store
3765,23-01-2023,867,Home,Bed Sheets,3,238.5,111.8,TRUE,Debit Card,In-store
3766,23-01-2023,276,Electronics,Headphones,4,281.03,9.2,TRUE,UPI,Online
3767,23-01-2023,350,Home,Bed Sheets,1,210.17,53.07,TRUE,Cash,In-store
3768,23-01-2023,460,Toys,Action Figure,5,382.97,175.01,TRUE,Credit Card,In-store
3769,23-01-2023,548,Fashion,Jeans,1,249.66,10.22,TRUE,Net Banking,In-store
3770,23-01-2023,746,Electronics,Camera,3,215.99,25.98,FALSE,Net Banking,In-store
3771,24-01-2023,23,Electronics,Laptop,4,406.56,18.7,FALSE,Credit Card,Online
3772,25-01-2023,784,Fashion,T-Shirt,5,208.01,33.24,TRUE,Credit Card,In-store
3773,25-01-2023,856,Toys,Puzzle,5,365.23,57.62,TRUE,Debit Card,In-store
3774,25-01-2023,546,Books,Textbook,5,212.59,66,TRUE,UPI,In-store
3775,25-01-2023,655,Books,Science Fiction,4,349.19,116.56,FALSE,Net Banking,Online
3776,25-01-2023,270,Electronics,Headphones,4,324.72,156.64,TRUE,Credit Card,Online
3777,25-01-2023,652,Books,Textbook,2,232.57,102.27,TRUE,Debit Card,In-store
3778,25-01-2023,842,Books,Science Fiction,1,430.74,11.83,FALSE,Debit Card,In-store
3779,25-01-2023,143,Automotive,Air Freshener,2,467.57,173.51,FALSE,Cash,Online
3780,25-01-2023,155,Electronics,Headphones,4,423.3,127.96,FALSE,Debit Card,In-store
3781,26-01-2023,966,Home,Curtains,5,104.52,14.72,TRUE,UPI,Online
3782,26-01-2023,300,Automotive,Car Seat Cover,5,463.85,162.81,FALSE,Cash,In-store
3783,26-01-2023,543,Electronics,Camera,3,489.72,106.62,FALSE,UPI,Online
3784,26-01-2023,491,Automotive,Air Freshener,5,310.75,99.46,FALSE,Net Banking,In-store
3785,27-01-2023,419,Home,Curtains,1,430.29,70.96,FALSE,Net Banking,In-store
3786,27-01-2023,217,Toys,Action Figure,4,305.46,150.73,FALSE,UPI,In-store
3787,27-01-2023,347,Automotive,Motorcycle Helmet,2,424.3,16.27,TRUE,Debit Card,Online
3788,28-01-2023,303,Home,Table Lamp,4,28.92,3.97,FALSE,Net Banking,Online
3789,28-01-2023,620,Fashion,Shoes,5,214.25,0.91,FALSE,Debit Card,In-store
3790,28-01-2023,438,Toys,Remote Control Car,3,170.11,27.45,TRUE,UPI,In-store
3791,29-01-2023,683,Electronics,Headphones,5,443.23,90.06,TRUE,Debit Card,Online
3792,29-01-2023,554,Toys,Remote Control Car,2,146.43,70.22,FALSE,Net Banking,In-store
3793,29-01-2023,477,Books,Science Fiction,4,237.18,106.62,FALSE,Debit Card,Online
3794,29-01-2023,263,Home,Cushion Covers,3,449.98,88.34,FALSE,UPI,Online
3795,29-01-2023,787,Toys,Action Figure,5,381.07,163.46,FALSE,Cash,Online
3796,29-01-2023,558,Automotive,Air Freshener,4,206.45,59.09,FALSE,Net Banking,Online
3797,29-01-2023,704,Fashion,Jeans,2,266,87.05,FALSE,Cash,Online
3798,30-01-2023,329,Home,Bed Sheets,1,329.63,38.27,TRUE,Debit Card,In-store
3799,30-01-2023,752,Home,Bed Sheets,3,380.19,22.05,TRUE,UPI,In-store
3800,30-01-2023,666,Electronics,Smartwatch,4,283.88,99.78,TRUE,Credit Card,In-store
3801,30-01-2023,926,Books,Textbook,4,156.76,1.87,FALSE,Debit Card,Online
3802,30-01-2023,399,Electronics,Camera,5,430.61,167.7,TRUE,Credit Card,Online
3803,30-01-2023,291,Home,Bed Sheets,2,156.68,55.98,TRUE,UPI,Online
3804,31-01-2023,309,Home,Cookware Set,2,41,8.91,FALSE,Net Banking,In-store
3805,31-01-2023,894,Automotive,Motorcycle Helmet,2,15.69,5.09,TRUE,UPI,In-store
3806,31-01-2023,239,Electronics,Smartphone,2,345.38,148.61,FALSE,Credit Card,Online
3807,31-01-2023,89,Toys,Board Game,2,228.59,113.9,FALSE,Cash,In-store
3808,31-01-2023,74,Home,Bed Sheets,4,408.43,200.92,TRUE,Credit Card,Online
3809,01-02-2023,967,Electronics,Headphones,2,422.65,156.78,FALSE,Credit Card,In-store
3810,01-02-2023,203,Electronics,Camera,4,161.41,30,TRUE,Credit Card,Online
3811,01-02-2023,45,Toys,Action Figure,2,38.76,14.36,TRUE,Debit Card,In-store
3812,01-02-2023,527,Electronics,Smartphone,5,17.98,5.04,FALSE,Net Banking,In-store
3813,01-02-2023,328,Fashion,Watch,2,100.25,8.83,FALSE,UPI,Online
3814,02-02-2023,100,Electronics,Laptop,2,322.71,157.65,FALSE,Credit Card,In-store
3815,02-02-2023,483,Fashion,T-Shirt,3,171.31,35.44,TRUE,Debit Card,Online
3816,02-02-2023,778,Toys,Puzzle,2,444.46,181.75,FALSE,UPI,Online
3817,03-02-2023,336,Electronics,Smartphone,4,376.04,33.03,FALSE,Cash,Online
3818,03-02-2023,429,Fashion,Dress,2,211.08,81.79,FALSE,Credit Card,Online
3819,03-02-2023,247,Books,Children's Book,5,283.55,87.63,TRUE,Cash,Online
3820,03-02-2023,677,Electronics,Camera,2,263.01,86.76,FALSE,Cash,Online
3821,04-02-2023,389,Toys,Board Game,4,279.81,132,FALSE,Net Banking,In-store
3822,04-02-2023,124,Automotive,Motor Oil,5,77.29,32.32,TRUE,Credit Card,Online
3823,04-02-2023,610,Home,Curtains,4,385.34,79.65,TRUE,Cash,Online
3824,04-02-2023,292,Electronics,Headphones,4,182.26,56.59,TRUE,Debit Card,In-store
3825,05-02-2023,423,Books,Children's Book,5,75.71,9.19,TRUE,Net Banking,Online
3826,05-02-2023,302,Home,Bed Sheets,5,478.79,209.74,FALSE,UPI,In-store
3827,05-02-2023,254,Automotive,Car Charger,4,316.98,20.81,TRUE,Credit Card,Online
3828,05-02-2023,781,Automotive,Car Seat Cover,5,277.34,2.74,FALSE,Cash,In-store
3829,06-02-2023,298,Electronics,Smartphone,1,176.72,52.33,TRUE,Credit Card,In-store
3830,06-02-2023,185,Home,Cookware Set,2,185.29,6.73,FALSE,Net Banking,Online
3831,06-02-2023,326,Home,Cushion Covers,2,34.33,8.48,TRUE,Net Banking,In-store
3832,07-02-2023,292,Automotive,Motor Oil,5,180.57,86.97,FALSE,Debit Card,Online
3833,07-02-2023,147,Electronics,Smartwatch,2,110.54,2.02,FALSE,Cash,Online
3834,07-02-2023,436,Automotive,Air Freshener,5,156.82,46.02,TRUE,Debit Card,Online
3835,07-02-2023,516,Toys,Action Figure,3,427.34,45.27,FALSE,Cash,In-store
3836,07-02-2023,634,Automotive,Car Seat Cover,2,55.75,19.84,FALSE,Net Banking,Online
3837,08-02-2023,467,Toys,Puzzle,1,254.81,72.22,FALSE,Debit Card,In-store
3838,08-02-2023,711,Electronics,Headphones,4,240.88,39.97,TRUE,Debit Card,In-store
3839,08-02-2023,286,Toys,Puzzle,5,224.15,50.33,TRUE,Cash,Online
3840,09-02-2023,96,Home,Curtains,3,449.79,184.47,FALSE,Cash,Online
3841,09-02-2023,145,Books,Science Fiction,5,31.07,12.7,FALSE,Net Banking,In-store
3842,09-02-2023,140,Electronics,Laptop,3,206.62,102.43,TRUE,Debit Card,Online
3843,09-02-2023,650,Books,Science Fiction,2,342.12,58.8,TRUE,Credit Card,In-store
3844,09-02-2023,596,Toys,Remote Control Car,5,304.13,48.01,TRUE,Credit Card,In-store
3845,10-02-2023,567,Toys,Puzzle,4,498.35,137.14,FALSE,UPI,In-store
3846,10-02-2023,773,Toys,Doll,4,343.76,151.61,FALSE,Net Banking,Online
3847,10-02-2023,883,Automotive,Car Charger,3,487.93,31.9,FALSE,Cash,Online
3848,10-02-2023,20,Books,Children's Book,3,281.1,37.65,FALSE,UPI,Online
3849,10-02-2023,821,Home,Curtains,2,297.3,130.58,TRUE,Debit Card,Online
3850,10-02-2023,656,Books,Science Fiction,1,74.82,18.56,TRUE,UPI,In-store
3851,11-02-2023,884,Electronics,Headphones,3,401.09,149.17,FALSE,Credit Card,In-store
3852,11-02-2023,267,Electronics,Smartwatch,4,391.23,20.07,TRUE,Credit Card,In-store
3853,12-02-2023,143,Fashion,Watch,5,21.6,5.36,FALSE,Credit Card,In-store
3854,12-02-2023,172,Toys,Board Game,4,473.57,52.48,TRUE,Net Banking,In-store
3855,12-02-2023,984,Books,Biography,2,286.64,104.51,TRUE,Cash,Online
3856,13-02-2023,493,Automotive,Car Seat Cover,3,407.71,168.85,TRUE,Net Banking,In-store
3857,13-02-2023,189,Automotive,Motor Oil,5,54.42,4.3,FALSE,Net Banking,Online
3858,14-02-2023,685,Home,Cookware Set,2,453.2,139.06,TRUE,Credit Card,In-store
3859,14-02-2023,1,Toys,Board Game,3,150.51,40.27,FALSE,UPI,In-store
3860,15-02-2023,882,Electronics,Smartphone,5,377.93,145.24,FALSE,Credit Card,In-store
3861,15-02-2023,131,Books,Textbook,2,484.34,124.28,TRUE,Debit Card,In-store
3862,15-02-2023,318,Toys,Remote Control Car,3,392.86,93.35,TRUE,Debit Card,In-store
3863,15-02-2023,716,Toys,Action Figure,4,352.34,7.69,TRUE,Net Banking,In-store
3864,15-02-2023,110,Electronics,Laptop,5,15.38,7,TRUE,Cash,Online
3865,15-02-2023,581,Electronics,Headphones,4,116.74,26.88,FALSE,Credit Card,Online
3866,16-02-2023,309,Books,Biography,4,216.72,12.62,TRUE,UPI,In-store
3867,16-02-2023,815,Books,Children's Book,5,59.63,19.41,TRUE,UPI,In-store
3868,17-02-2023,545,Home,Bed Sheets,2,84.1,17.58,TRUE,Credit Card,Online
3869,18-02-2023,944,Electronics,Smartphone,1,110.96,24.28,TRUE,Net Banking,Online
3870,18-02-2023,592,Books,Children's Book,3,51.19,20.64,TRUE,Credit Card,In-store
3871,19-02-2023,148,Fashion,Jeans,1,85.57,40.74,TRUE,Credit Card,In-store
3872,20-02-2023,515,Toys,Remote Control Car,2,410.28,164.37,TRUE,Net Banking,Online
3873,20-02-2023,952,Fashion,Jeans,2,107.99,0.87,TRUE,Credit Card,In-store
3874,21-02-2023,192,Home,Curtains,2,234.2,30.72,FALSE,Cash,In-store
3875,21-02-2023,182,Books,Children's Book,4,347.05,150.41,TRUE,UPI,In-store
3876,21-02-2023,116,Fashion,Watch,5,76.3,15.78,FALSE,Credit Card,Online
3877,21-02-2023,830,Automotive,Car Seat Cover,4,252.69,10.5,TRUE,UPI,Online
3878,21-02-2023,715,Toys,Doll,3,212.2,42.42,FALSE,Net Banking,Online
3879,21-02-2023,561,Electronics,Headphones,2,192.61,76.74,FALSE,Credit Card,Online
3880,21-02-2023,788,Fashion,Dress,5,411.93,120.53,FALSE,Credit Card,In-store
3881,21-02-2023,139,Books,Biography,5,424.15,88.17,TRUE,Debit Card,In-store
3882,22-02-2023,167,Toys,Action Figure,2,166.64,73.18,TRUE,Net Banking,Online
3883,22-02-2023,753,Toys,Action Figure,5,335.47,97.36,FALSE,UPI,Online
3884,22-02-2023,951,Books,Children's Book,2,208.61,88.6,FALSE,Debit Card,Online
3885,22-02-2023,827,Electronics,Smartphone,3,90.92,19.58,TRUE,Credit Card,Online
3886,23-02-2023,654,Books,Science Fiction,5,157.1,13.35,TRUE,Net Banking,Online
3887,23-02-2023,701,Fashion,Jeans,5,185.11,21.92,FALSE,Credit Card,Online
3888,24-02-2023,999,Fashion,Jeans,2,301.53,149.36,TRUE,Debit Card,In-store
3889,24-02-2023,567,Toys,Puzzle,2,94.2,45.52,FALSE,Debit Card,Online
3890,24-02-2023,422,Toys,Puzzle,3,132.03,56.52,TRUE,UPI,In-store
3891,24-02-2023,516,Toys,Board Game,5,146.06,31.19,FALSE,Net Banking,In-store
3892,24-02-2023,975,Home,Cushion Covers,5,266.97,24.63,FALSE,Cash,Online
3893,25-02-2023,291,Fashion,Watch,3,36.01,11.79,TRUE,Credit Card,In-store
3894,25-02-2023,122,Electronics,Headphones,1,277.55,46.32,FALSE,Net Banking,In-store
3895,25-02-2023,441,Fashion,Watch,4,104.31,27.53,FALSE,Debit Card,In-store
3896,25-02-2023,2,Home,Curtains,5,373.57,136.15,TRUE,Net Banking,In-store
3897,26-02-2023,2,Fashion,Dress,1,75.02,8.48,FALSE,Credit Card,Online
3898,26-02-2023,905,Electronics,Smartwatch,3,390.25,46.59,TRUE,Cash,In-store
3899,26-02-2023,852,Home,Table Lamp,4,76.53,18.79,FALSE,Net Banking,Online
3900,26-02-2023,130,Home,Curtains,1,89.23,25.87,FALSE,Net Banking,In-store
3901,26-02-2023,633,Toys,Board Game,3,91.02,21.54,TRUE,Cash,Online
3902,26-02-2023,859,Books,Science Fiction,5,112.8,47.9,FALSE,Debit Card,Online
3903,26-02-2023,180,Home,Bed Sheets,4,428.72,157.85,TRUE,Cash,In-store
3904,27-02-2023,515,Electronics,Smartphone,5,98.07,0.93,TRUE,Debit Card,In-store
3905,27-02-2023,268,Toys,Remote Control Car,2,134.6,40.52,TRUE,Credit Card,Online
3906,28-02-2023,537,Automotive,Air Freshener,5,85.52,12.11,FALSE,Net Banking,Online
3907,28-02-2023,761,Toys,Doll,5,192.08,62.45,TRUE,Cash,In-store
3908,28-02-2023,740,Automotive,Air Freshener,1,17.22,7.15,TRUE,Credit Card,In-store
3909,28-02-2023,730,Home,Table Lamp,3,64.72,5.79,FALSE,Cash,In-store
3910,28-02-2023,371,Home,Bed Sheets,1,341.15,73.22,FALSE,Net Banking,In-store
3911,01-03-2023,74,Books,Children's Book,1,371.49,59.78,TRUE,Net Banking,In-store
3912,01-03-2023,441,Toys,Doll,5,151.51,41.42,TRUE,Debit Card,Online
3913,01-03-2023,530,Toys,Action Figure,5,282.95,30.01,TRUE,Credit Card,Online
3914,01-03-2023,566,Automotive,Motor Oil,1,391.81,92.07,TRUE,Debit Card,Online
3915,02-03-2023,221,Automotive,Motorcycle Helmet,4,373.5,69.62,FALSE,UPI,Online
3916,02-03-2023,674,Home,Bed Sheets,4,378.63,7.71,FALSE,Credit Card,In-store
3917,02-03-2023,734,Books,Science Fiction,2,114.59,8.86,FALSE,Debit Card,Online
3918,02-03-2023,998,Toys,Doll,5,494.46,150.51,FALSE,Credit Card,Online
3919,03-03-2023,232,Automotive,Motorcycle Helmet,1,59.1,9.76,FALSE,Credit Card,Online
3920,03-03-2023,307,Automotive,Motorcycle Helmet,1,442.28,63.47,TRUE,UPI,In-store
3921,03-03-2023,318,Books,Science Fiction,3,257.79,25.4,TRUE,Credit Card,In-store
3922,04-03-2023,280,Fashion,Watch,1,179.13,9.93,FALSE,Cash,In-store
3923,04-03-2023,987,Toys,Action Figure,1,170.16,26.06,FALSE,Credit Card,Online
3924,04-03-2023,537,Toys,Puzzle,2,397.45,84.06,TRUE,Net Banking,In-store
